row_type	metric	runtime_sector	output_stem	source_provider	source_url	dataset_code	vintage	accessed_at	frequency	unit	nace_sections	bridge_status	numerator_value	denominator_value	empirical_value	transformation	reuse_note	notes
production	firm_population_share	BPO/SSC	BPO	GUS	https://stat.gov.pl/en/topics/economic-activities-finances/activity-of-enterprises-activity-of-companies/active-enterprises-in-the-first-quarter-of-2026,29,6.html ; https://stat.gov.pl/download/gfx/portalinformacyjny/en/defaultaktualnosci/3317/29/6/1/active_enterprises_in_the_first_quarter_of_2026.xlsx	GUS Active enterprises in Q1 2026 Table 2	2026 Q1 release 2026-06-10	2026-06-24	quarterly	active enterprises and share of included production-enterprise perimeter	J+M+N	BRIDGE_ASSUMPTION	769701.000000	2814473.000000	0.273479618	Sum GUS Q1 2026 active-enterprise counts by mapped NACE sections and divide by included production-enterprise perimeter. K is excluded because financial-sector agents are separate; O/T/U are outside the GUS active-enterprise Table 2 perimeter.	Statistics Poland public statistics; cite provider, release or dataset code, vintage, and access date.	J/M/N are the active-enterprise business-services proxy for the BPO/SSC runtime sector.
production	employment_share	BPO/SSC	BPO	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/nama_10_a64_e?geo=PL&unit=THS_PER&na_item=EMP_DC&time=2024&lang=en	Eurostat nama_10_a64_e EMP_DC THS_PER PL 2024	Eurostat 2024 A64 national-accounts data updated 2026-06-19T23:00:00+0200	2026-06-24	annual	thousand employed persons and share of included production-sector employment	J+M+N	BRIDGE_ASSUMPTION	2034.800000	16880.800000	0.120539311	Sum Eurostat EMP_DC thousand persons by mapped NACE sections and divide by included production-sector employment. K, T, and U are excluded from the denominator.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	J/M/N are the national-accounts business-services proxy for the BPO/SSC runtime sector.
production	wage_ratio	BPO/SSC	BPO	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/nama_10_a64?geo=PL&unit=CP_MEUR&na_item=D1&time=2024&lang=en ; https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/nama_10_a64_e?geo=PL&unit=THS_PER&na_item=SAL_DC&time=2024&lang=en	Eurostat nama_10_a64 D1 CP_MEUR and nama_10_a64_e SAL_DC THS_PER PL 2024	Eurostat 2024 A64 national-accounts data updated 2026-06-19T23:00:00+0200	2026-06-24	annual	compensation per employee ratio to included production-sector mean	J+M+N	BRIDGE_ASSUMPTION	30.054208	24.357953	1.233856038	Compute sector compensation per employee as Eurostat D1 current-price million euro divided by SAL_DC thousand employees, then normalize to the included production-sector compensation-per-employee mean. K, T, and U are excluded from the denominator.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	J/M/N are the national-accounts business-services proxy for the BPO/SSC runtime sector. Sector compensation is 44354.000000 million euro and employees are 1475.800000 thousand persons.
production	firm_population_share	Manufacturing	Manuf	GUS	https://stat.gov.pl/en/topics/economic-activities-finances/activity-of-enterprises-activity-of-companies/active-enterprises-in-the-first-quarter-of-2026,29,6.html ; https://stat.gov.pl/download/gfx/portalinformacyjny/en/defaultaktualnosci/3317/29/6/1/active_enterprises_in_the_first_quarter_of_2026.xlsx	GUS Active enterprises in Q1 2026 Table 2	2026 Q1 release 2026-06-10	2026-06-24	quarterly	active enterprises and share of included production-enterprise perimeter	B+C+D+E	DIRECT_WITH_RESIDUALS	254949.000000	2814473.000000	0.090584987	Sum GUS Q1 2026 active-enterprise counts by mapped NACE sections and divide by included production-enterprise perimeter. K is excluded because financial-sector agents are separate; O/T/U are outside the GUS active-enterprise Table 2 perimeter.	Statistics Poland public statistics; cite provider, release or dataset code, vintage, and access date.	B/D/E are retained with C because the runtime schema has one industrial production bucket.
production	employment_share	Manufacturing	Manuf	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/nama_10_a64_e?geo=PL&unit=THS_PER&na_item=EMP_DC&time=2024&lang=en	Eurostat nama_10_a64_e EMP_DC THS_PER PL 2024	Eurostat 2024 A64 national-accounts data updated 2026-06-19T23:00:00+0200	2026-06-24	annual	thousand employed persons and share of included production-sector employment	B+C+D+E	DIRECT_WITH_RESIDUALS	3885.500000	16880.800000	0.230172741	Sum Eurostat EMP_DC thousand persons by mapped NACE sections and divide by included production-sector employment. K, T, and U are excluded from the denominator.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	B/D/E are retained with C because the runtime schema has one industrial production bucket.
production	wage_ratio	Manufacturing	Manuf	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/nama_10_a64?geo=PL&unit=CP_MEUR&na_item=D1&time=2024&lang=en ; https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/nama_10_a64_e?geo=PL&unit=THS_PER&na_item=SAL_DC&time=2024&lang=en	Eurostat nama_10_a64 D1 CP_MEUR and nama_10_a64_e SAL_DC THS_PER PL 2024	Eurostat 2024 A64 national-accounts data updated 2026-06-19T23:00:00+0200	2026-06-24	annual	compensation per employee ratio to included production-sector mean	B+C+D+E	DIRECT_WITH_RESIDUALS	23.032406	24.357953	0.945580499	Compute sector compensation per employee as Eurostat D1 current-price million euro divided by SAL_DC thousand employees, then normalize to the included production-sector compensation-per-employee mean. K, T, and U are excluded from the denominator.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	B/D/E are retained with C because the runtime schema has one industrial production bucket. Sector compensation is 84010.700000 million euro and employees are 3647.500000 thousand persons.
production	firm_population_share	Retail/Services	Retail	GUS	https://stat.gov.pl/en/topics/economic-activities-finances/activity-of-enterprises-activity-of-companies/active-enterprises-in-the-first-quarter-of-2026,29,6.html ; https://stat.gov.pl/download/gfx/portalinformacyjny/en/defaultaktualnosci/3317/29/6/1/active_enterprises_in_the_first_quarter_of_2026.xlsx	GUS Active enterprises in Q1 2026 Table 2	2026 Q1 release 2026-06-10	2026-06-24	quarterly	active enterprises and share of included production-enterprise perimeter	F+G+H+I+L+R+S	DIRECT_WITH_RESIDUALS	1420589.000000	2814473.000000	0.504744227	Sum GUS Q1 2026 active-enterprise counts by mapped NACE sections and divide by included production-enterprise perimeter. K is excluded because financial-sector agents are separate; O/T/U are outside the GUS active-enterprise Table 2 perimeter.	Statistics Poland public statistics; cite provider, release or dataset code, vintage, and access date.	Broad market services include construction, trade, transport, accommodation, real estate, arts, and other services; GUS S excludes division 94.
production	employment_share	Retail/Services	Retail	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/nama_10_a64_e?geo=PL&unit=THS_PER&na_item=EMP_DC&time=2024&lang=en	Eurostat nama_10_a64_e EMP_DC THS_PER PL 2024	Eurostat 2024 A64 national-accounts data updated 2026-06-19T23:00:00+0200	2026-06-24	annual	thousand employed persons and share of included production-sector employment	F+G+H+I+L+R+S	DIRECT_WITH_RESIDUALS	5945.500000	16880.800000	0.352204872	Sum Eurostat EMP_DC thousand persons by mapped NACE sections and divide by included production-sector employment. K, T, and U are excluded from the denominator.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	Broad market services include construction, trade, transport, accommodation, real estate, arts, and other services.
production	wage_ratio	Retail/Services	Retail	Eurostat	https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/nama_10_a64?geo=PL&unit=CP_MEUR&na_item=D1&time=2024&lang=en ; https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/nama_10_a64_e?geo=PL&unit=THS_PER&na_item=SAL_DC&time=2024&lang=en	Eurostat nama_10_a64 D1 CP_MEUR and nama_10_a64_e SAL_DC THS_PER PL 2024	Eurostat 2024 A64 national-accounts data updated 2026-06-19T23:00:00+0200	2026-06-24	annual	compensation per employee ratio to included production-sector mean	F+G+H+I+L+R+S	DIRECT_WITH_RESIDUALS	21.152257	24.357953	0.868392229	Compute sector compensation per employee as Eurostat D1 current-price million euro divided by SAL_DC thousand employees, then normalize to the included production-sector compensation-per-employee mean. K, T, and U are excluded from the denominator.	Eurostat public statistics; cite provider, dataset code, vintage, and access date.	Broad market services include construction, trade, transport, accommodation, real estate, arts, and other services. Sector compensation is 100164.400000 million euro and employees are 4735.400000 thousand persons.
production	firm_population_share	Healthcare	Health	GUS	https://stat.gov.pl/en/topics/economic-activities-finances/activity-of-enterprises-activity-of-companies/active-enterprises-in-the-first-quarter-of-2026,29,6.html ; https://stat.gov.pl/download/gfx/portalinformacyjny/en/defaultaktualnosci/3317/29/6/1/active_enterprises_in_the_first_quarter_of_2026.xlsx	GUS Active enterprises in Q1 2026 Table 2	2026 Q1 release 2026-06-10	2026-06-24	quarterly	active enterprises and share of included production-enterprise perimeter	Q	DIRECT	255471.000000	2814473.000000	0.090770457	Sum GUS Q1 2026 active-enterprise counts by mapped NACE sections and divide by included production-enterprise perimeter. K is excluded because financial-sector agents are separate; O/T/U are outside the GUS active-enterprise Table 2 perimeter.	Statistics Poland public statistics; cite provider, release or dataset code, vintage, and access date.	Q maps directly to the runtime Healthcare sector.
